2292,A,false,false,-1338773309,0,1338773309,este
2297,A,false,false,-1338773299,0,1338773299,oeste
2294,A,false,false,-1338773299,0,1338773299,este
2296,A,false,false,-1338773298,0,1338773298,este
2299,A,false,false,-1338773298,0,1338773298,oeste
2298,A,false,false,-1338773297,0,1338773297,este
2301,A,false,false,-1338773297,0,1338773297,oeste
2300,A,false,false,-1338773286,0,1338773286,este
2303,A,false,false,-1338773286,0,1338773286,oeste
2302,A,false,false,-1338773285,0,1338773285,este
2305,A,false,false,-1338773285,0,1338773285,oeste
2304,A,false,false,-1338773284,0,1338773284,este
2307,A,false,false,-1338773283,0,1338773283,oeste
2306,A,false,false,-1338773282,0,1338773282,este
2308,A,false,false,-1338773281,0,1338773281,este
2309,A,false,false,-1338773281,0,1338773281,oeste
2310,A,false,false,-1338773280,0,1338773280,este
2312,A,false,false,-1338773279,0,1338773279,este
2311,A,false,false,-1338773279,0,1338773279,oeste
2314,A,false,false,-1338773278,0,1338773278,este
2313,A,false,false,-1338773278,0,1338773278,oeste
2316,A,false,false,-1338773277,0,1338773277,este
2315,A,false,false,-1338773277,0,1338773277,oeste
2317,A,false,false,-1338773267,0,1338773267,oeste
2318,A,false,false,-1338773267,0,1338773267,este
2319,A,false,false,-1338773266,0,1338773266,oeste
2320,A,false,false,-1338773266,0,1338773266,este
2321,A,false,false,-1338773265,0,1338773265,oeste
2322,A,false,false,-1338773265,0,1338773265,este
2323,A,false,false,-1338773264,0,1338773264,oeste
2324,A,false,false,-1338773264,0,1338773264,este
2326,A,false,false,-1338773263,0,1338773263,este
2325,A,false,false,-1338773263,0,1338773263,oeste
2327,A,false,false,-1338773262,0,1338773262,oeste
2328,A,false,false,-1338773262,0,1338773262,este
2330,A,false,false,-1338773261,0,1338773261,este
2329,A,false,false,-1338773261,0,1338773261,oeste
2332,A,false,false,-1338773260,0,1338773260,este
2331,A,false,false,-1338773260,0,1338773260,oeste
2333,A,false,false,-1338773259,0,1338773259,oeste
2334,A,false,false,-1338773259,0,1338773259,este
2335,A,false,false,-1338773258,0,1338773258,oeste
2336,A,false,false,-1338773258,0,1338773258,este
2338,A,false,false,-1338773257,0,1338773257,este
2337,A,false,false,-1338773257,0,1338773257,oeste
2340,A,false,false,-1338773256,0,1338773256,este
2339,A,false,false,-1338773256,0,1338773256,oeste
2341,A,false,false,-1338773255,0,1338773255,oeste
2342,A,false,false,-1338773255,0,1338773255,este
2343,A,false,false,-1338773254,0,1338773254,oeste
2344,A,false,false,-1338773254,0,1338773254,este
2346,A,false,false,-1338773253,0,1338773253,este
2345,A,false,false,-1338773253,0,1338773253,oeste
2347,A,false,false,-1338773252,0,1338773252,oeste
2349,A,false,false,-1338773250,0,1338773250,oeste
2348,A,false,false,-1338773250,0,1338773250,este
2351,A,false,false,-1338773249,0,1338773249,oeste
2350,A,false,false,-1338773249,0,1338773249,este
2353,A,false,false,-1338773248,0,1338773248,oeste
2352,A,false,false,-1338773248,0,1338773248,este
2354,A,false,false,-1338773247,0,1338773247,este
2355,A,false,false,-1338773247,0,1338773247,oeste
2357,A,false,false,-1338773246,0,1338773246,oeste
2356,A,false,false,-1338773246,0,1338773246,este
2359,A,false,false,-1338773245,0,1338773245,oeste
2358,A,false,false,-1338773245,0,1338773245,este
2361,A,false,false,-1338773244,0,1338773244,oeste
2360,A,false,false,-1338773244,0,1338773244,este
2362,A,false,false,-1338773243,0,1338773243,este
2363,A,false,false,-1338773243,0,1338773243,oeste
2365,A,false,false,-1338773241,0,1338773241,oeste
2364,A,false,false,-1338773241,0,1338773241,este
2366,A,false,false,-1338773240,0,1338773240,este
2367,A,false,false,-1338773240,0,1338773240,oeste
2369,A,false,false,-1338773239,0,1338773239,oeste
2368,A,false,false,-1338773239,0,1338773239,este
2371,A,false,false,-1338773238,0,1338773238,oeste
2370,A,false,false,-1338773238,0,1338773238,este
2373,A,false,false,-1338773228,0,1338773228,oeste
2372,A,false,false,-1338773228,0,1338773228,este
2375,A,false,false,-1338773227,0,1338773227,oeste
2374,A,false,false,-1338773227,0,1338773227,este
2377,A,false,false,-1338773226,0,1338773226,oeste
2376,A,false,false,-1338773226,0,1338773226,este
2378,A,false,false,-1338773225,0,1338773225,este
2379,A,false,false,-1338773225,0,1338773225,oeste
2380,A,false,false,-1338773224,0,1338773224,este
2381,A,false,false,-1338773224,0,1338773224,oeste
2382,A,false,false,-1338773223,0,1338773223,este
2383,A,false,false,-1338773223,0,1338773223,oeste
2384,A,false,false,-1338773222,0,1338773222,este
2385,A,false,false,-1338773222,0,1338773222,oeste
2387,A,false,false,-1338773221,0,1338773221,oeste
2386,A,false,false,-1338773221,0,1338773221,este
2388,A,false,false,-1338773220,0,1338773220,este
2389,A,false,false,-1338773220,0,1338773220,oeste
2390,A,false,false,-1338773219,0,1338773219,este
2391,A,false,false,-1338773219,0,1338773219,oeste
2393,A,false,false,-1338773218,0,1338773218,oeste
2392,A,false,false,-1338773218,0,1338773218,este
2394,A,false,false,-1338773217,0,1338773217,este
2395,A,false,false,-1338773217,0,1338773217,oeste
2396,A,false,false,-1338773216,0,1338773216,este
2397,A,false,false,-1338773216,0,1338773216,oeste
2398,A,false,false,-1338773215,0,1338773215,este
2399,A,false,false,-1338773215,0,1338773215,oeste
2401,A,false,false,-1338773214,0,1338773214,oeste
2400,A,false,false,-1338773214,0,1338773214,este
2403,A,false,false,-1338773213,0,1338773213,oeste
2402,A,false,false,-1338773213,0,1338773213,este
2404,A,false,false,-1338773211,0,1338773211,este
2405,A,false,false,-1338773211,0,1338773211,oeste
2406,A,false,false,-1338773210,0,1338773210,este
2407,A,false,false,-1338773210,0,1338773210,oeste
2409,A,false,false,-1338773209,0,1338773209,oeste
2408,A,false,false,-1338773209,0,1338773209,este
2410,A,false,false,-1338773208,0,1338773208,este
2411,A,false,false,-1338773208,0,1338773208,oeste
2412,A,false,false,-1338773207,0,1338773207,este
2413,A,false,false,-1338773207,0,1338773207,oeste
2414,A,false,false,-1338773206,0,1338773206,este
2415,A,false,false,-1338773205,0,1338773205,oeste
2417,A,false,false,-1338773204,0,1338773204,oeste
2416,A,false,false,-1338773204,0,1338773204,este
2419,A,false,false,-1338773200,0,1338773200,oeste
2418,A,false,false,-1338773200,0,1338773200,este
2421,A,false,false,-1338773199,0,1338773199,oeste
2420,A,false,false,-1338773199,0,1338773199,este
2423,A,false,false,-1338773198,0,1338773198,oeste
2422,A,false,false,-1338773198,0,1338773198,este
2424,A,false,false,-1338773197,0,1338773197,este
2425,A,false,false,-1338773196,0,1338773196,oeste
2427,A,false,false,-1338773195,0,1338773195,oeste
2426,A,false,false,-1338773195,0,1338773195,este
2429,A,false,false,-1338773194,0,1338773194,oeste
2428,A,false,false,-1338773194,0,1338773194,este
2430,A,false,false,-1338773193,0,1338773193,este
2431,A,false,false,-1338773193,0,1338773193,oeste
2433,A,false,false,-1338773192,0,1338773192,oeste
2432,A,false,false,-1338773192,0,1338773192,este
2435,A,false,false,-1338773191,0,1338773191,oeste
2434,A,false,false,-1338773191,0,1338773191,este
2437,A,false,false,-1338773190,0,1338773190,oeste
2436,A,false,false,-1338773190,0,1338773190,este
2438,A,false,false,-1338773189,0,1338773189,este
2439,A,false,false,-1338773189,0,1338773189,oeste
2441,A,false,false,-1338773187,0,1338773187,oeste
2440,A,false,false,-1338773187,0,1338773187,este
2442,A,false,false,-1338773186,0,1338773186,este
2443,A,false,false,-1338773186,0,1338773186,oeste
2445,A,false,false,-1338773183,0,1338773183,oeste
2444,A,false,false,-1338773183,0,1338773183,este
2446,A,false,false,-1338773182,0,1338773182,este
2447,A,false,false,-1338773182,0,1338773182,oeste
2449,A,false,false,-1338773180,0,1338773180,oeste
2448,A,false,false,-1338773180,0,1338773180,este
2451,A,false,false,-1338773179,0,1338773179,oeste
2450,A,false,false,-1338773179,0,1338773179,este
2452,A,false,false,-1338773178,0,1338773178,este
2453,A,false,false,-1338773178,0,1338773178,oeste
2454,A,false,false,-1338773177,0,1338773177,este
2455,A,false,false,-1338773177,0,1338773177,oeste
2457,A,false,false,-1338773176,0,1338773176,oeste
2456,A,false,false,-1338773176,0,1338773176,este
2459,A,false,false,-1338773175,0,1338773175,oeste
2458,A,false,false,-1338773175,0,1338773175,este
2460,A,false,false,-1338773174,0,1338773174,este
2461,A,false,false,-1338773174,0,1338773174,oeste
2462,A,false,false,-1338773173,0,1338773173,este
2463,A,false,false,-1338773173,0,1338773173,oeste
2464,A,false,false,-1338773172,0,1338773172,este
2465,A,false,false,-1338773172,0,1338773172,oeste
2467,A,false,false,-1338773171,0,1338773171,oeste
2466,A,false,false,-1338773171,0,1338773171,este
2468,A,false,false,-1338773170,0,1338773170,este
2469,A,false,false,-1338773170,0,1338773170,oeste
2471,A,false,false,-1338773169,0,1338773169,oeste
2470,A,false,false,-1338773169,0,1338773169,este
2473,A,false,false,-1338773168,0,1338773168,oeste
2472,A,false,false,-1338773168,0,1338773168,este
2474,A,false,false,-1338773167,0,1338773167,este
2475,A,false,false,-1338773167,0,1338773167,oeste
2476,A,false,false,-1338773166,0,1338773166,este
2477,A,false,false,-1338773166,0,1338773166,oeste
2478,A,false,false,-1338773164,0,1338773164,este
2479,A,false,false,-1338773164,0,1338773164,oeste
2480,A,false,false,-1338773160,0,1338773160,este
2481,A,false,false,-1338773160,0,1338773160,oeste
2482,A,false,false,-1338773159,0,1338773159,este
2483,A,false,false,-1338773159,0,1338773159,oeste
2484,A,false,false,-1338773158,0,1338773158,este
2485,A,false,false,-1338773158,0,1338773158,oeste
2487,A,false,false,-1338773157,0,1338773157,oeste
2486,A,false,false,-1338773157,0,1338773157,este
2488,A,false,false,-1338773156,0,1338773156,este
2489,A,false,false,-1338773156,0,1338773156,oeste
2490,A,false,false,-1338773151,0,1338773151,este
2491,A,false,false,-1338773151,0,1338773151,oeste
2492,A,false,false,-1338773150,0,1338773150,este
2494,A,false,false,-1338773144,0,1338773144,este
2493,A,false,false,-1338773144,0,1338773144,oeste
2496,A,false,false,-1338773143,0,1338773143,este
2495,A,false,false,-1338773143,0,1338773143,oeste
2498,A,false,false,-1338773142,0,1338773142,este
2497,A,false,false,-1338773142,0,1338773142,oeste
2500,A,false,false,-1338773139,0,1338773139,este
2499,A,false,false,-1338773139,0,1338773139,oeste
2502,A,false,false,-1338773138,0,1338773138,este
2501,A,false,false,-1338773138,0,1338773138,oeste
2503,A,false,false,-1338773137,0,1338773137,oeste
2504,A,false,false,-1338773137,0,1338773137,este
2506,A,false,false,-1338773136,0,1338773136,este
2505,A,false,false,-1338773136,0,1338773136,oeste
2508,A,false,false,-1338773135,0,1338773135,este
2510,A,false,false,-1338773133,0,1338773133,este
2507,A,false,false,-1338773133,0,1338773133,oeste
2512,A,false,false,-1338773132,0,1338773132,este
2509,A,false,false,-1338773132,0,1338773132,oeste
2514,A,false,false,-1338773131,0,1338773131,este
2511,A,false,false,-1338773131,0,1338773131,oeste
2516,A,false,false,-1338773130,0,1338773130,este
2513,A,false,false,-1338773130,0,1338773130,oeste
2515,A,false,false,-1338773129,0,1338773129,oeste
2518,A,false,false,-1338773129,0,1338773129,este
2520,A,false,false,-1338773119,0,1338773119,este
2517,A,false,false,-1338773119,0,1338773119,oeste
2522,A,false,false,-1338773118,0,1338773118,este
2519,A,false,false,-1338773118,0,1338773118,oeste
2521,A,false,false,-1338773117,0,1338773117,oeste
2524,A,false,false,-1338773117,0,1338773117,este
2523,A,false,false,-1338773116,0,1338773116,oeste
2526,A,false,false,-1338773116,0,1338773116,este
2525,A,false,false,-1338773115,0,1338773115,oeste
2528,A,false,false,-1338773115,0,1338773115,este
2527,A,false,false,-1338773114,0,1338773114,oeste
2530,A,false,false,-1338773114,0,1338773114,este
2529,A,false,false,-1338773104,0,1338773104,oeste
2532,A,false,false,-1338773104,0,1338773104,este
2531,A,false,false,-1338773093,0,1338773093,oeste
2534,A,false,false,-1338773093,0,1338773093,este
2533,A,false,false,-1338773092,0,1338773092,oeste
2536,A,false,false,-1338773092,0,1338773092,este
2538,A,false,false,-1338773091,0,1338773091,este
2535,A,false,false,-1338773082,0,1338773082,oeste
2540,A,false,false,-1338773082,0,1338773082,este
2537,A,false,false,-1338773081,0,1338773081,oeste
2542,A,false,false,-1338773081,0,1338773081,este
2544,A,false,false,-1338773080,0,1338773080,este
2539,A,false,false,-1338773080,0,1338773080,oeste
2541,A,false,false,-1338773079,0,1338773079,oeste
2546,A,false,false,-1338773079,0,1338773079,este
2543,A,false,false,-1338773078,0,1338773078,oeste
2548,A,false,false,-1338773078,0,1338773078,este
2545,A,false,false,-1338773077,0,1338773077,oeste
2550,A,false,false,-1338773077,0,1338773077,este
2552,A,false,false,-1338773076,0,1338773076,este
2547,A,false,false,-1338773076,0,1338773076,oeste
2549,A,false,false,-1338773075,0,1338773075,oeste
2554,A,false,false,-1338773075,0,1338773075,este
2556,A,false,false,-1338773074,0,1338773074,este
2551,A,false,false,-1338773074,0,1338773074,oeste
2553,A,false,false,-1338773064,0,1338773064,oeste
2555,A,false,false,-1338773063,0,1338773063,oeste
2558,A,false,false,-1338773064,0,1338773064,este
2560,A,false,false,-1338773063,0,1338773063,este
2562,A,false,false,-1338773062,0,1338773062,este
2557,A,false,false,-1338773062,0,1338773062,oeste
2559,A,false,false,-1338773052,0,1338773052,oeste
2564,A,false,false,-1338773052,0,1338773052,este
2561,A,false,false,-1338773050,0,1338773050,oeste
2566,A,false,false,-1338773050,0,1338773050,este
2563,A,false,false,-1338773049,0,1338773049,oeste
2568,A,false,false,-1338773049,0,1338773049,este
2565,A,false,false,-1338773048,0,1338773048,oeste
2570,A,false,false,-1338773048,0,1338773048,este
2567,A,false,false,-1338773047,0,1338773047,oeste
2572,A,false,false,-1338773047,0,1338773047,este
2574,A,false,false,-1338773046,0,1338773046,este
2569,A,false,false,-1338773046,0,1338773046,oeste
2576,A,false,false,-1338773045,0,1338773045,este
2571,A,false,false,-1338773045,0,1338773045,oeste
2578,A,false,false,-1338773044,0,1338773044,este
2573,A,false,false,-1338773044,0,1338773044,oeste
2575,A,false,false,-1338773034,0,1338773034,oeste
2580,A,false,false,-1338773034,0,1338773034,este
2582,A,false,false,-1338773033,0,1338773033,este
2577,A,false,false,-1338773033,0,1338773033,oeste
2579,A,false,false,-1338773032,0,1338773032,oeste
2584,A,false,false,-1338773032,0,1338773032,este
2581,A,false,false,-1338773031,0,1338773031,oeste
2586,A,false,false,-1338773031,0,1338773031,este
2583,A,false,false,-1338773030,0,1338773030,oeste
2588,A,false,false,-1338773030,0,1338773030,este
2590,A,false,false,-1338773029,0,1338773029,este
2585,A,false,false,-1338773029,0,1338773029,oeste
2592,A,false,false,-1338773019,0,1338773019,este
2587,A,false,false,-1338773019,0,1338773019,oeste
2594,A,false,false,-1338773018,0,1338773018,este
2589,A,false,false,-1338773018,0,1338773018,oeste
2596,A,false,false,-1338773017,0,1338773017,este
2598,A,false,false,-1338773016,0,1338773016,este
2591,A,false,false,-1338773016,0,1338773016,oeste
2593,A,false,false,-1338773015,0,1338773015,oeste
2600,A,false,false,-1338773015,0,1338773015,este
2595,A,false,false,-1338773014,0,1338773014,oeste
2602,A,false,false,-1338773014,0,1338773014,este
2597,A,false,false,-1338773013,0,1338773013,oeste
2604,A,false,false,-1338773013,0,1338773013,este
2606,A,false,false,-1338773012,0,1338773012,este
2599,A,false,false,-1338773012,0,1338773012,oeste
2608,A,false,false,-1338773002,0,1338773002,este
2601,A,false,false,-1338773002,0,1338773002,oeste
2610,A,false,false,-1338773000,0,1338773000,este
2603,A,false,false,-1338772999,0,1338772999,oeste
2612,A,false,false,-1338772999,0,1338772999,este
2605,A,false,false,-1338772998,0,1338772998,oeste
2614,A,false,false,-1338772998,0,1338772998,este
2607,A,false,false,-1338772997,0,1338772997,oeste
2616,A,false,false,-1338772997,0,1338772997,este
2618,A,false,false,-1338772996,0,1338772996,este
2609,A,false,false,-1338772996,0,1338772996,oeste
2620,A,false,false,-1338772995,0,1338772995,este
2611,A,false,false,-1338772995,0,1338772995,oeste
2613,A,false,false,-1338772994,0,1338772994,oeste
2622,A,false,false,-1338772994,0,1338772994,este
2624,A,false,false,-1338772993,0,1338772993,este
2615,A,false,false,-1338772993,0,1338772993,oeste
2626,A,false,false,-1338772992,0,1338772992,este
2617,A,false,false,-1338772992,0,1338772992,oeste
2628,A,false,false,-1338772991,0,1338772991,este
2619,A,false,false,-1338772991,0,1338772991,oeste
2621,A,false,false,-1338772990,0,1338772990,oeste
2630,A,false,false,-1338772990,0,1338772990,este
2632,A,false,false,-1338772989,0,1338772989,este
2623,A,false,false,-1338772989,0,1338772989,oeste
2625,A,false,false,-1338772988,0,1338772988,oeste
2634,A,false,false,-1338772988,0,1338772988,este
2636,A,false,false,-1338772987,0,1338772987,este
2627,A,false,false,-1338772987,0,1338772987,oeste
2638,A,false,false,-1338772986,0,1338772986,este
2629,A,false,false,-1338772986,0,1338772986,oeste
2640,A,false,false,-1338772984,0,1338772984,este
2633,A,false,false,-1338772983,0,1338772983,oeste
2631,A,false,false,-1338772984,0,1338772984,oeste
2642,A,false,false,-1338772983,0,1338772983,este
2635,A,false,false,-1338772982,0,1338772982,oeste
2644,A,false,false,-1338772982,0,1338772982,este
2646,A,false,false,-1338772981,0,1338772981,este
2637,A,false,false,-1338772981,0,1338772981,oeste
2648,A,false,false,-1338772980,0,1338772980,este
2639,A,false,false,-1338772980,0,1338772980,oeste
2641,A,false,false,-1338772979,0,1338772979,oeste
2650,A,false,false,-1338772979,0,1338772979,este
2652,A,false,false,-1338772969,0,1338772969,este
2643,A,false,false,-1338772969,0,1338772969,oeste
2654,A,false,false,-1338772966,0,1338772966,este
2645,A,false,false,-1338772966,0,1338772966,oeste
2647,A,false,false,-1338772965,0,1338772965,oeste
2656,A,false,false,-1338772965,0,1338772965,este
2658,A,false,false,-1338772964,0,1338772964,este
2649,A,false,false,-1338772964,0,1338772964,oeste
2651,A,false,false,-1338772954,0,1338772954,oeste
2660,A,false,false,-1338772954,0,1338772954,este
2653,A,false,false,-1338772953,0,1338772953,oeste
2662,A,false,false,-1338772953,0,1338772953,este
2664,A,false,false,-1338772952,0,1338772952,este
2655,A,false,false,-1338772952,0,1338772952,oeste
2657,A,false,false,-1338772951,0,1338772951,oeste
2666,A,false,false,-1338772951,0,1338772951,este
2668,A,false,false,-1338772950,0,1338772950,este
2659,A,false,false,-1338772950,0,1338772950,oeste
2670,A,false,false,-1338772949,0,1338772949,este
2661,A,false,false,-1338772949,0,1338772949,oeste
2672,A,false,false,-1338772948,0,1338772948,este
2663,A,false,false,-1338772948,0,1338772948,oeste
2674,A,false,false,-1338772938,0,1338772938,este
2665,A,false,false,-1338772938,0,1338772938,oeste
2676,A,false,false,-1338772936,0,1338772936,este
2667,A,false,false,-1338772936,0,1338772936,oeste
2678,A,false,false,-1338772935,0,1338772935,este
2669,A,false,false,-1338772935,0,1338772935,oeste
2680,A,false,false,-1338772934,0,1338772934,este
2671,A,false,false,-1338772934,0,1338772934,oeste
2673,A,false,false,-1338772933,0,1338772933,oeste
2682,A,false,false,-1338772933,0,1338772933,este
2675,A,false,false,-1338772932,0,1338772932,oeste
2684,A,false,false,-1338772932,0,1338772932,este
2677,A,false,false,-1338772931,0,1338772931,oeste
2686,A,false,false,-1338772931,0,1338772931,este
2688,A,false,false,-1338772921,0,1338772921,este
2679,A,false,false,-1338772921,0,1338772921,oeste
2681,A,false,false,-1338772920,0,1338772920,oeste
2690,A,false,false,-1338772920,0,1338772920,este
2692,A,false,false,-1338772910,0,1338772910,este
2683,A,false,false,-1338772910,0,1338772910,oeste
2685,A,false,false,-1338772909,0,1338772909,oeste
2694,A,false,false,-1338772909,0,1338772909,este
2687,A,false,false,-1338772908,0,1338772908,oeste
2696,A,false,false,-1338772908,0,1338772908,este
2689,A,false,false,-1338772906,0,1338772906,oeste
2698,A,false,false,-1338772905,0,1338772905,este
2691,A,false,false,-1338772905,0,1338772905,oeste
2693,A,false,false,-1338772904,0,1338772904,oeste
2700,A,false,false,-1338772904,0,1338772904,este
2695,A,false,false,-1338772903,0,1338772903,oeste
2702,A,false,false,-1338772903,0,1338772903,este
2697,A,false,false,-1338772902,0,1338772902,oeste
2704,A,false,false,-1338772902,0,1338772902,este
2699,A,false,false,-1338772901,0,1338772901,oeste
2706,A,false,false,-1338772901,0,1338772901,este
2708,A,false,false,-1338772900,0,1338772900,este
2701,A,false,false,-1338772900,0,1338772900,oeste
2703,A,false,false,-1338772899,0,1338772899,oeste
2710,A,false,false,-1338772899,0,1338772899,este
2705,A,false,false,-1338772897,0,1338772897,oeste
2712,A,false,false,-1338772897,0,1338772897,este
2714,A,false,false,-1338772896,0,1338772896,este
2707,A,false,false,-1338772896,0,1338772896,oeste
2716,A,false,false,-1338772895,0,1338772895,este
2709,A,false,false,-1338772895,0,1338772895,oeste
2711,A,false,false,-1338772894,0,1338772894,oeste
2718,A,false,false,-1338772894,0,1338772894,este
2713,A,false,false,-1338772893,0,1338772893,oeste
2720,A,false,false,-1338772893,0,1338772893,este
2715,A,false,false,-1338772892,0,1338772892,oeste
2722,A,false,false,-1338772892,0,1338772892,este
2724,A,false,false,-1338772891,0,1338772891,este
2717,A,false,false,-1338772891,0,1338772891,oeste
2726,A,false,false,-1338772890,0,1338772890,este
2719,A,false,false,-1338772890,0,1338772890,oeste
2721,A,false,false,-1338772889,0,1338772889,oeste
2728,A,false,false,-1338772889,0,1338772889,este
2723,A,false,false,-1338772887,0,1338772887,oeste
2730,A,false,false,-1338772887,0,1338772887,este
2725,A,false,false,-1338772886,0,1338772886,oeste
2732,A,false,false,-1338772886,0,1338772886,este
2734,A,false,false,-1338772885,0,1338772885,este
2727,A,false,false,-1338772885,0,1338772885,oeste
2729,A,false,false,-1338772884,0,1338772884,oeste
2738,A,false,false,-1338772883,0,1338772883,este
2736,A,false,false,-1338772884,0,1338772884,este
2731,A,false,false,-1338772883,0,1338772883,oeste
2733,A,false,false,-1338772882,0,1338772882,oeste
2740,A,false,false,-1338772882,0,1338772882,este
2735,A,false,false,-1338772881,0,1338772881,oeste
2742,A,false,false,-1338772881,0,1338772881,este
2744,A,false,false,-1338772880,0,1338772880,este
2737,A,false,false,-1338772880,0,1338772880,oeste
2739,A,false,false,-1338772879,0,1338772879,oeste
2746,A,false,false,-1338772879,0,1338772879,este
2741,A,false,false,-1338772878,0,1338772878,oeste
2748,A,false,false,-1338772878,0,1338772878,este
2750,A,false,false,-1338772877,0,1338772877,este
2743,A,false,false,-1338772877,0,1338772877,oeste
2752,A,false,false,-1338772876,0,1338772876,este
2745,A,false,false,-1338772876,0,1338772876,oeste
2747,A,false,false,-1338772875,0,1338772875,oeste
2754,A,false,false,-1338772874,0,1338772874,este
2749,A,false,false,-1338772873,0,1338772873,oeste
2756,A,false,false,-1338772873,0,1338772873,este
2758,A,false,false,-1338772872,0,1338772872,este
2751,A,false,false,-1338772872,0,1338772872,oeste
2760,A,false,false,-1338772871,0,1338772871,este
2753,A,false,false,-1338772871,0,1338772871,oeste
2762,A,false,false,-1338772870,0,1338772870,este
2755,A,false,false,-1338772870,0,1338772870,oeste
2764,A,false,false,-1338772869,0,1338772869,este
2757,A,false,false,-1338772869,0,1338772869,oeste
2766,A,false,false,-1338772868,0,1338772868,este
2759,A,false,false,-1338772868,0,1338772868,oeste
2768,A,false,false,-1338772867,0,1338772867,este
2761,A,false,false,-1338772867,0,1338772867,oeste
2770,A,false,false,-1338772865,0,1338772865,este
2763,A,false,false,-1338772865,0,1338772865,oeste
2765,A,false,false,-1338772864,0,1338772864,oeste
2772,A,false,false,-1338772864,0,1338772864,este
2767,A,false,false,-1338772863,0,1338772863,oeste
2774,A,false,false,-1338772863,0,1338772863,este
2769,A,false,false,-1338772862,0,1338772862,oeste
2776,A,false,false,-1338772862,0,1338772862,este
2778,A,false,false,-1338772861,0,1338772861,este
2771,A,false,false,-1338772861,0,1338772861,oeste
2780,A,false,false,-1338772860,0,1338772860,este
2773,A,false,false,-1338772860,0,1338772860,oeste
2775,A,false,false,-1338772857,0,1338772857,oeste
2782,A,false,false,-1338772857,0,1338772857,este
2784,A,false,false,-1338772856,0,1338772856,este
2777,A,false,false,-1338772856,0,1338772856,oeste
2779,A,false,false,-1338772854,0,1338772854,oeste
2786,A,false,false,-1338772854,0,1338772854,este
2788,A,false,false,-1338772853,0,1338772853,este
2781,A,false,false,-1338772853,0,1338772853,oeste
2783,A,false,false,-1338772852,0,1338772852,oeste
2790,A,false,false,-1338772852,0,1338772852,este
2785,A,false,false,-1338772850,0,1338772850,oeste
2792,A,false,false,-1338772849,0,1338772849,este
2787,A,false,false,-1338772849,0,1338772849,oeste
2794,A,false,false,-1338772848,0,1338772848,este
2789,A,false,false,-1338772848,0,1338772848,oeste
2791,A,false,false,-1338772847,0,1338772847,oeste
2796,A,false,false,-1338772847,0,1338772847,este
2793,A,false,false,-1338772846,0,1338772846,oeste
2798,A,false,false,-1338772846,0,1338772846,este
2800,A,false,false,-1338772842,0,1338772842,este
2795,A,false,false,-1338772842,0,1338772842,oeste
2802,A,false,false,-1338772841,0,1338772841,este
2797,A,false,false,-1338772841,0,1338772841,oeste
2804,A,false,false,-1338772840,0,1338772840,este
2799,A,false,false,-1338772840,0,1338772840,oeste
2806,A,false,false,-1338772839,0,1338772839,este
2801,A,false,false,-1338772839,0,1338772839,oeste
2803,A,false,false,-1338772838,0,1338772838,oeste
2808,A,false,false,-1338772838,0,1338772838,este
2810,A,false,false,-1338772828,0,1338772828,este
2805,A,false,false,-1338772828,0,1338772828,oeste
2807,A,false,false,-1338772827,0,1338772827,oeste
2809,A,false,false,-1338772826,0,1338772826,oeste
2812,A,false,false,-1338772827,0,1338772827,este
2814,A,false,false,-1338772826,0,1338772826,este
2816,A,false,false,-1338772825,0,1338772825,este
2811,A,false,false,-1338772825,0,1338772825,oeste
2813,A,false,false,-1338772824,0,1338772824,oeste
2818,A,false,false,-1338772824,0,1338772824,este
2815,A,false,false,-1338772823,0,1338772823,oeste
2820,A,false,false,-1338772823,0,1338772823,este
2822,A,false,false,-1338772822,0,1338772822,este
2817,A,false,false,-1338772822,0,1338772822,oeste
2824,A,false,false,-1338772821,0,1338772821,este
2819,A,false,false,-1338772821,0,1338772821,oeste
2826,A,false,false,-1338772820,0,1338772820,este
2821,A,false,false,-1338772820,0,1338772820,oeste
2828,A,false,false,-1338772819,0,1338772819,este
2823,A,false,false,-1338772819,0,1338772819,oeste
2825,A,false,false,-1338772818,0,1338772818,oeste
2830,A,false,false,-1338772818,0,1338772818,este
2832,A,false,false,-1338772817,0,1338772817,este
2827,A,false,false,-1338772817,0,1338772817,oeste
2834,A,false,false,-1338772816,0,1338772816,este
2829,A,false,false,-1338772816,0,1338772816,oeste
2831,A,false,false,-1338772815,0,1338772815,oeste
2836,A,false,false,-1338772815,0,1338772815,este
2833,A,false,false,-1338772814,0,1338772814,oeste
2838,A,false,false,-1338772814,0,1338772814,este
2835,A,false,false,-1338772813,0,1338772813,oeste
2840,A,false,false,-1338772813,0,1338772813,este
2842,A,false,false,-1338772812,0,1338772812,este
2837,A,false,false,-1338772812,0,1338772812,oeste
2839,A,false,false,-1338772811,0,1338772811,oeste
2844,A,false,false,-1338772811,0,1338772811,este
2846,A,false,false,-1338772810,0,1338772810,este
2841,A,false,false,-1338772810,0,1338772810,oeste
2848,A,false,false,-1338772809,0,1338772809,este
2843,A,false,false,-1338772809,0,1338772809,oeste
2845,A,false,false,-1338772808,0,1338772808,oeste
2850,A,false,false,-1338772808,0,1338772808,este
2852,A,false,false,-1338772807,0,1338772807,este
2847,A,false,false,-1338772807,0,1338772807,oeste
2854,A,false,false,-1338772806,0,1338772806,este
2849,A,false,false,-1338772806,0,1338772806,oeste
2851,A,false,false,-1338772805,0,1338772805,oeste
