12632,M,FALSE,FALSE,oeste
17443,M,TRUE,FALSE,este
20628,A,FALSE,FALSE,este
13820,O,TRUE,FALSE,oeste
8757,M,FALSE,FALSE,oeste
3671,A,FALSE,FALSE,oeste
13204,A,FALSE,FALSE,oeste
13014,M,FALSE,FALSE,oeste
5078,A,FALSE,FALSE,este
19955,A,FALSE,FALSE,este
15079,A,FALSE,FALSE,oeste
27683,C,FALSE,FALSE,oeste
5933,A,FALSE,FALSE,este
26493,A,TRUE,FALSE,este
14073,C,FALSE,FALSE,oeste
13783,M,FALSE,FALSE,este
11942,A,FALSE,FALSE,este
22008,A,FALSE,FALSE,este
10104,C,FALSE,FALSE,este
25566,A,FALSE,FALSE,este
19079,A,FALSE,FALSE,oeste
4496,A,FALSE,FALSE,este
6972,O,FALSE,FALSE,este
28773,M,FALSE,FALSE,este
1351,M,FALSE,FALSE,este
20293,A,FALSE,FALSE,oeste
27884,O,FALSE,FALSE,oeste
18595,A,FALSE,FALSE,oeste
6678,A,FALSE,FALSE,oeste
21273,M,FALSE,FALSE,oeste
16310,M,FALSE,FALSE,oeste
8013,A,FALSE,FALSE,este
13832,C,FALSE,FALSE,oeste
5377,A,FALSE,FALSE,oeste
24641,A,FALSE,FALSE,oeste
191,A,FALSE,FALSE,este
22258,M,FALSE,FALSE,oeste
4628,M,FALSE,FALSE,oeste
12026,A,FALSE,FALSE,este
2469,M,FALSE,FALSE,oeste
16070,A,FALSE,FALSE,oeste
7944,A,FALSE,FALSE,este
14617,O,FALSE,FALSE,oeste
14631,O,FALSE,FALSE,oeste
11323,M,FALSE,FALSE,oeste
11095,A,FALSE,FALSE,oeste
27040,M,FALSE,FALSE,este
14422,A,FALSE,FALSE,oeste
25746,A,FALSE,FALSE,este
26379,A,FALSE,FALSE,este
8255,M,FALSE,FALSE,oeste
12937,A,FALSE,FALSE,oeste
20872,M,FALSE,FALSE,oeste
18962,A,FALSE,FALSE,este
3231,C,FALSE,FALSE,este
12245,C,FALSE,FALSE,oeste
25503,A,FALSE,FALSE,este
26545,A,FALSE,FALSE,este
19997,C,FALSE,FALSE,oeste
3949,M,FALSE,FALSE,oeste
7185,A,FALSE,FALSE,este
11407,A,FALSE,FALSE,este
20748,M,FALSE,FALSE,este
5380,A,FALSE,FALSE,este
16657,C,FALSE,FALSE,este
12729,A,FALSE,FALSE,oeste
4006,A,FALSE,FALSE,oeste
17595,A,FALSE,FALSE,oeste
22838,O,FALSE,FALSE,este
1761,O,FALSE,FALSE,este
14816,M,FALSE,FALSE,oeste
16045,M,FALSE,FALSE,este
6084,C,FALSE,FALSE,este
20540,M,FALSE,FALSE,oeste
15611,M,FALSE,FALSE,oeste
20031,O,FALSE,FALSE,este
12387,A,FALSE,FALSE,oeste
19500,A,FALSE,FALSE,este
8806,C,FALSE,FALSE,oeste
1908,A,FALSE,FALSE,este
16069,M,FALSE,FALSE,oeste
28026,A,FALSE,FALSE,oeste
24429,A,FALSE,FALSE,oeste
27092,A,FALSE,FALSE,este
15660,A,FALSE,FALSE,este
21818,A,FALSE,FALSE,este
16437,O,FALSE,FALSE,oeste
17277,M,FALSE,FALSE,este
16133,M,FALSE,FALSE,este
24614,A,FALSE,FALSE,este
21311,A,FALSE,FALSE,este
12448,M,FALSE,FALSE,este
10128,A,FALSE,FALSE,oeste
13824,A,FALSE,FALSE,este
25888,M,FALSE,FALSE,este
17611,M,FALSE,FALSE,este
25726,A,FALSE,FALSE,oeste
14891,A,FALSE,FALSE,oeste
13641,M,FALSE,FALSE,oeste
18594,O,FALSE,FALSE,oeste
2541,M,FALSE,FALSE,este
5088,M,FALSE,FALSE,oeste
13175,M,FALSE,FALSE,oeste
20006,C,FALSE,FALSE,oeste
22705,A,FALSE,FALSE,este
26611,M,FALSE,FALSE,oeste
12300,C,FALSE,FALSE,oeste
28073,A,FALSE,FALSE,oeste
10197,M,FALSE,FALSE,este
2320,M,FALSE,FALSE,este
7042,O,FALSE,FALSE,oeste
7767,M,FALSE,FALSE,oeste
14267,A,FALSE,FALSE,este
2581,A,FALSE,FALSE,oeste
12031,O,FALSE,FALSE,oeste
28509,M,FALSE,FALSE,oeste
27581,A,FALSE,FALSE,este
8957,C,FALSE,FALSE,oeste
21380,A,FALSE,FALSE,oeste
13408,A,FALSE,FALSE,oeste
12464,M,FALSE,FALSE,oeste
1213,A,FALSE,FALSE,oeste
22951,A,FALSE,FALSE,este
27555,C,FALSE,FALSE,este
7393,A,FALSE,FALSE,este
18432,A,FALSE,FALSE,oeste
1423,O,FALSE,FALSE,oeste
21019,M,FALSE,FALSE,este
6217,A,FALSE,FALSE,oeste
1815,C,TRUE,FALSE,oeste
11147,A,FALSE,FALSE,oeste
16171,A,FALSE,FALSE,oeste
11319,M,FALSE,FALSE,oeste
16394,A,FALSE,FALSE,oeste
17800,C,FALSE,FALSE,oeste
20090,A,FALSE,FALSE,este
13846,C,FALSE,FALSE,oeste
8631,A,FALSE,FALSE,este
26828,C,FALSE,FALSE,oeste
18745,C,FALSE,FALSE,oeste
8469,C,FALSE,FALSE,oeste
11479,C,FALSE,FALSE,oeste
15047,A,TRUE,FALSE,este
16563,O,FALSE,FALSE,oeste
2383,C,FALSE,FALSE,oeste
4225,M,FALSE,FALSE,este
14263,O,FALSE,FALSE,oeste
18483,C,FALSE,FALSE,este
14500,M,FALSE,FALSE,este
27447,A,FALSE,FALSE,oeste
13151,O,FALSE,FALSE,oeste
27281,M,FALSE,FALSE,este
27426,A,FALSE,FALSE,este
6686,M,FALSE,FALSE,este
1412,O,FALSE,FALSE,este
86,A,FALSE,FALSE,oeste
4011,A,FALSE,FALSE,oeste
10142,C,FALSE,FALSE,este
26453,A,FALSE,FALSE,oeste
16419,A,FALSE,FALSE,este
18420,A,FALSE,FALSE,este
21068,M,FALSE,FALSE,este
20580,M,FALSE,FALSE,este
7541,A,FALSE,FALSE,este
25940,A,FALSE,FALSE,este
7488,M,FALSE,FALSE,oeste
4866,A,FALSE,FALSE,este
14937,M,FALSE,FALSE,este
8340,A,FALSE,FALSE,oeste
3318,A,FALSE,FALSE,oeste
18749,A,FALSE,FALSE,este
3981,A,FALSE,FALSE,este
5682,A,FALSE,FALSE,este
23405,A,FALSE,FALSE,oeste
9624,A,FALSE,FALSE,oeste
1028,A,FALSE,FALSE,este
25107,A,FALSE,FALSE,este
21338,A,FALSE,FALSE,este
13615,A,FALSE,FALSE,oeste
670,C,FALSE,FALSE,oeste
21401,M,FALSE,FALSE,oeste
7262,C,FALSE,FALSE,este
20192,A,TRUE,FALSE,oeste
20793,A,FALSE,FALSE,este
2025,A,FALSE,FALSE,oeste
15224,A,FALSE,FALSE,este
16111,A,FALSE,FALSE,oeste
13984,M,FALSE,FALSE,este
6356,A,FALSE,FALSE,este
12365,C,FALSE,FALSE,este
5626,C,FALSE,FALSE,este
19998,O,FALSE,FALSE,oeste
17392,O,FALSE,FALSE,oeste
6132,C,TRUE,FALSE,este
1008,O,FALSE,FALSE,este
11107,A,FALSE,FALSE,este
15971,A,FALSE,FALSE,este
25569,M,FALSE,FALSE,oeste
14673,A,FALSE,FALSE,oeste
11377,A,FALSE,FALSE,este
25332,A,FALSE,FALSE,oeste
8415,A,FALSE,FALSE,este
18336,A,FALSE,FALSE,este
21834,C,FALSE,FALSE,este
10152,O,FALSE,FALSE,oeste
1829,O,FALSE,FALSE,oeste
17048,A,FALSE,FALSE,este
18822,A,FALSE,FALSE,oeste
20218,M,FALSE,FALSE,este
7257,C,FALSE,FALSE,oeste
2385,C,FALSE,FALSE,oeste
8071,O,FALSE,FALSE,este
14719,A,FALSE,FALSE,este
19432,M,FALSE,FALSE,oeste
8078,A,FALSE,FALSE,oeste
21611,O,FALSE,FALSE,oeste
20910,M,FALSE,FALSE,oeste
17736,A,FALSE,FALSE,este
18161,A,FALSE,FALSE,oeste
23442,A,FALSE,FALSE,oeste
8629,A,FALSE,FALSE,oeste
3060,M,FALSE,FALSE,este
10459,A,FALSE,FALSE,este
15620,O,FALSE,FALSE,oeste
14593,A,FALSE,FALSE,este
17974,A,FALSE,FALSE,oeste
11312,A,FALSE,FALSE,este
9806,M,FALSE,FALSE,este
2717,M,FALSE,FALSE,oeste
27300,A,FALSE,FALSE,este
15179,C,FALSE,FALSE,este
7599,A,FALSE,FALSE,este
5730,A,FALSE,FALSE,este
17168,M,FALSE,FALSE,oeste
2600,A,FALSE,FALSE,oeste
11474,M,FALSE,FALSE,este
17895,O,FALSE,FALSE,este
8461,A,FALSE,FALSE,este
8245,A,FALSE,FALSE,oeste
5186,C,FALSE,FALSE,oeste
20229,A,FALSE,FALSE,este
24905,O,FALSE,FALSE,este
22190,C,FALSE,FALSE,este
28001,C,FALSE,FALSE,oeste
10455,A,FALSE,FALSE,este
22783,C,FALSE,FALSE,oeste
8900,M,FALSE,FALSE,oeste
22903,A,FALSE,FALSE,este
25487,C,FALSE,FALSE,oeste
20847,A,FALSE,FALSE,este
20928,A,FALSE,FALSE,este
28036,A,FALSE,FALSE,oeste
18053,M,FALSE,FALSE,este
4657,M,FALSE,FALSE,oeste
23796,O,FALSE,FALSE,oeste
5587,O,TRUE,FALSE,oeste
20806,O,FALSE,FALSE,este
22399,A,FALSE,FALSE,este
9205,A,FALSE,FALSE,oeste
28042,M,FALSE,FALSE,oeste
28243,A,FALSE,FALSE,este
20225,M,FALSE,FALSE,este
15164,A,FALSE,FALSE,este
7291,O,FALSE,FALSE,oeste
5878,M,FALSE,FALSE,este
5229,C,FALSE,FALSE,oeste
25203,M,FALSE,FALSE,oeste
20853,A,FALSE,FALSE,este
2310,M,FALSE,FALSE,este
23155,M,FALSE,FALSE,oeste
19588,A,TRUE,FALSE,oeste
1621,A,TRUE,FALSE,este
26567,A,FALSE,FALSE,este
1336,A,FALSE,FALSE,oeste
3723,M,FALSE,FALSE,oeste
27504,A,FALSE,FALSE,oeste
12537,A,FALSE,FALSE,oeste
28347,A,FALSE,FALSE,oeste
5927,A,FALSE,FALSE,este
11395,O,FALSE,FALSE,este
85,A,TRUE,FALSE,este
12980,A,FALSE,FALSE,oeste
7138,O,FALSE,FALSE,este
22423,M,FALSE,FALSE,oeste
2996,A,FALSE,FALSE,este
25909,A,FALSE,FALSE,oeste
26175,A,FALSE,FALSE,este
4876,M,FALSE,FALSE,este
23429,C,FALSE,FALSE,este
22613,C,FALSE,FALSE,oeste
27400,C,FALSE,FALSE,oeste
22017,A,FALSE,FALSE,oeste
2845,M,FALSE,FALSE,oeste
22610,M,FALSE,FALSE,oeste
9674,O,FALSE,FALSE,este
15266,C,FALSE,FALSE,oeste
17181,M,FALSE,FALSE,oeste
15866,A,FALSE,FALSE,oeste
26676,A,FALSE,FALSE,oeste
6475,M,FALSE,FALSE,oeste
18369,A,FALSE,FALSE,oeste
16049,M,FALSE,FALSE,este
18092,M,FALSE,FALSE,este
1720,A,TRUE,FALSE,oeste
17284,M,FALSE,FALSE,este
5815,C,FALSE,FALSE,este
28078,A,FALSE,FALSE,oeste
6283,M,FALSE,FALSE,este
12174,A,FALSE,FALSE,oeste
24457,O,FALSE,FALSE,oeste
25408,M,FALSE,FALSE,oeste
20281,M,FALSE,FALSE,este
11516,A,FALSE,FALSE,este
28700,A,FALSE,FALSE,oeste
3264,M,FALSE,FALSE,oeste
10826,C,FALSE,FALSE,oeste
20111,O,TRUE,FALSE,este
23615,A,FALSE,FALSE,este
22541,M,FALSE,FALSE,oeste
15451,A,FALSE,FALSE,este
2229,A,FALSE,FALSE,este
18427,A,FALSE,FALSE,este
4403,A,FALSE,FALSE,oeste
22456,A,FALSE,FALSE,oeste
17217,A,FALSE,FALSE,este
14664,M,FALSE,FALSE,este
26543,O,FALSE,FALSE,este
26468,M,FALSE,FALSE,este
22850,A,FALSE,FALSE,este
28254,A,FALSE,FALSE,este
27935,C,FALSE,FALSE,este
9916,O,FALSE,FALSE,oeste
4940,M,FALSE,FALSE,oeste
27577,M,FALSE,FALSE,este
2373,A,FALSE,FALSE,este
10595,O,FALSE,FALSE,este
14407,A,FALSE,FALSE,este
27488,A,FALSE,FALSE,oeste
26271,A,FALSE,FALSE,oeste
13925,O,FALSE,FALSE,oeste
24395,A,FALSE,FALSE,oeste
6329,A,FALSE,FALSE,este
23910,C,FALSE,FALSE,oeste
3086,C,FALSE,FALSE,este
3657,A,FALSE,FALSE,este
4,M,FALSE,FALSE,este
7273,C,FALSE,FALSE,oeste
24299,C,FALSE,FALSE,oeste
2107,A,FALSE,FALSE,este
14048,A,FALSE,FALSE,oeste
19745,A,FALSE,FALSE,oeste
116,M,FALSE,FALSE,oeste
5279,A,FALSE,FALSE,oeste
19315,A,FALSE,FALSE,este
17953,O,FALSE,FALSE,oeste
1090,A,FALSE,FALSE,oeste
15584,A,FALSE,FALSE,este
12379,A,FALSE,FALSE,este
21498,O,FALSE,FALSE,este
26813,A,FALSE,FALSE,este
19668,C,FALSE,FALSE,oeste
18782,A,FALSE,FALSE,este
7278,A,FALSE,FALSE,este
5798,C,FALSE,FALSE,este
21486,A,FALSE,FALSE,este
17170,A,FALSE,FALSE,este
26312,O,FALSE,FALSE,este
19347,A,FALSE,FALSE,este
4645,A,TRUE,FALSE,oeste
11318,A,FALSE,FALSE,oeste
12163,A,FALSE,FALSE,este
6510,M,FALSE,FALSE,este
8833,A,FALSE,FALSE,este
20309,O,FALSE,FALSE,oeste
20762,M,FALSE,FALSE,oeste
16859,A,FALSE,FALSE,oeste
12337,M,FALSE,FALSE,oeste
22995,A,FALSE,FALSE,este
700,A,FALSE,FALSE,este
13808,O,FALSE,FALSE,oeste
26989,A,FALSE,FALSE,este
3915,A,FALSE,FALSE,este
25014,A,FALSE,FALSE,oeste
26334,A,FALSE,FALSE,oeste
25479,M,FALSE,FALSE,oeste
9648,A,FALSE,FALSE,este
19092,M,FALSE,FALSE,este
10704,C,FALSE,FALSE,este
13544,M,FALSE,FALSE,oeste
27045,C,FALSE,FALSE,este
28507,M,FALSE,FALSE,este
25202,A,FALSE,FALSE,este
25989,M,FALSE,FALSE,este
22917,A,FALSE,FALSE,oeste
5190,C,FALSE,FALSE,oeste
16308,M,FALSE,FALSE,oeste
27231,A,FALSE,FALSE,oeste
10562,A,FALSE,FALSE,este
9200,A,FALSE,FALSE,este
4038,O,FALSE,FALSE,oeste
11389,A,FALSE,FALSE,este
14189,A,FALSE,FALSE,este
17305,A,FALSE,FALSE,oeste
18775,O,FALSE,FALSE,oeste
20443,M,FALSE,FALSE,este
9093,A,FALSE,FALSE,oeste
25533,M,FALSE,FALSE,oeste
1065,A,FALSE,FALSE,este
17479,M,FALSE,FALSE,oeste
4818,O,FALSE,FALSE,este
18627,A,FALSE,FALSE,este
9092,A,FALSE,FALSE,este
15336,A,FALSE,FALSE,este
17577,A,FALSE,FALSE,oeste
9946,A,FALSE,FALSE,oeste
17429,O,FALSE,FALSE,este
8969,M,FALSE,FALSE,oeste
14556,O,FALSE,FALSE,oeste
23715,O,FALSE,FALSE,oeste
21478,O,FALSE,FALSE,este
16157,A,FALSE,FALSE,este
4171,M,FALSE,FALSE,oeste
8511,A,FALSE,FALSE,oeste
25850,M,FALSE,FALSE,oeste
549,C,FALSE,FALSE,este
23222,A,FALSE,FALSE,oeste
15612,A,FALSE,FALSE,oeste
1567,M,FALSE,FALSE,oeste
18195,A,FALSE,FALSE,este
20737,M,FALSE,FALSE,oeste
3921,O,FALSE,FALSE,este
3260,M,FALSE,FALSE,este
4540,O,FALSE,FALSE,este
23203,A,FALSE,FALSE,este
27237,M,FALSE,FALSE,oeste
7380,C,FALSE,FALSE,oeste
19964,M,FALSE,FALSE,este
13685,O,FALSE,FALSE,oeste
7052,A,FALSE,FALSE,este
19354,A,FALSE,FALSE,este
26284,A,FALSE,FALSE,este
28566,A,FALSE,FALSE,este
15401,M,FALSE,FALSE,este
15505,M,FALSE,FALSE,este
28718,A,FALSE,FALSE,este
8519,A,FALSE,FALSE,este
14714,A,FALSE,FALSE,este
17932,O,FALSE,FALSE,oeste
16572,A,FALSE,FALSE,este
4420,C,FALSE,FALSE,oeste
15291,A,FALSE,FALSE,oeste
27317,A,FALSE,FALSE,este
27196,A,FALSE,FALSE,oeste
23394,A,FALSE,FALSE,este
17746,M,FALSE,FALSE,este
18896,C,FALSE,FALSE,oeste
16621,O,FALSE,FALSE,este
1519,A,FALSE,FALSE,este
441,A,FALSE,FALSE,este
26556,A,FALSE,FALSE,este
23186,O,FALSE,FALSE,este
14218,A,FALSE,FALSE,oeste
1005,A,FALSE,FALSE,este
6719,C,FALSE,FALSE,este
25649,M,FALSE,FALSE,este
23091,A,FALSE,FALSE,este
13932,M,FALSE,FALSE,oeste
26684,A,FALSE,FALSE,oeste
16231,M,FALSE,FALSE,este
16551,A,FALSE,FALSE,oeste
11506,O,FALSE,FALSE,oeste
22263,A,FALSE,FALSE,este
3894,A,FALSE,FALSE,oeste
17601,A,FALSE,FALSE,este
13513,A,FALSE,FALSE,oeste
4369,M,FALSE,FALSE,este
27310,A,FALSE,FALSE,este
25226,A,FALSE,FALSE,este
18602,M,FALSE,FALSE,este
2742,C,FALSE,FALSE,este
16651,A,FALSE,FALSE,este
4283,M,FALSE,FALSE,este
16106,O,FALSE,FALSE,este
6558,A,FALSE,FALSE,este
12040,C,FALSE,FALSE,este
1101,C,FALSE,FALSE,este
17139,A,FALSE,FALSE,este
9394,O,FALSE,FALSE,este
27834,O,FALSE,FALSE,oeste
4776,M,FALSE,FALSE,este
11501,A,FALSE,FALSE,oeste
24494,A,FALSE,FALSE,oeste
12882,C,FALSE,FALSE,oeste
1840,O,FALSE,FALSE,este
25198,M,FALSE,FALSE,este
18740,M,FALSE,FALSE,oeste
25343,M,FALSE,FALSE,oeste
13865,A,FALSE,FALSE,este
24125,A,FALSE,FALSE,este
20886,O,TRUE,FALSE,oeste
4000,A,FALSE,FALSE,oeste
6737,A,FALSE,FALSE,este
8617,A,FALSE,FALSE,oeste
15024,A,FALSE,FALSE,oeste
3637,A,FALSE,FALSE,oeste
1841,O,FALSE,FALSE,oeste
26555,A,FALSE,FALSE,este
20664,C,FALSE,FALSE,este
1846,M,FALSE,FALSE,este
6886,C,FALSE,FALSE,este
21003,A,FALSE,FALSE,oeste
26288,A,TRUE,FALSE,este
2399,A,FALSE,FALSE,oeste
8140,A,FALSE,FALSE,este
18028,M,FALSE,FALSE,oeste
1421,A,FALSE,FALSE,oeste
4517,O,FALSE,FALSE,oeste
14488,O,FALSE,FALSE,este
5158,M,FALSE,FALSE,oeste
28030,O,FALSE,FALSE,este
6300,A,FALSE,FALSE,oeste
25068,A,FALSE,FALSE,este
20322,A,FALSE,FALSE,este
18959,O,FALSE,FALSE,oeste
18079,M,FALSE,FALSE,este
6728,O,FALSE,FALSE,este
25516,O,FALSE,FALSE,este
21720,M,FALSE,FALSE,este
12421,M,FALSE,FALSE,oeste
21557,A,FALSE,FALSE,oeste
5462,M,FALSE,FALSE,oeste
14251,A,FALSE,FALSE,este
5293,M,FALSE,FALSE,este
135,A,FALSE,FALSE,oeste
6105,A,FALSE,FALSE,este
482,A,FALSE,FALSE,oeste
8094,C,FALSE,FALSE,este
14526,O,FALSE,FALSE,oeste
5529,O,FALSE,FALSE,este
18848,C,FALSE,FALSE,este
27212,C,FALSE,FALSE,oeste
5164,M,FALSE,FALSE,oeste
3911,M,FALSE,FALSE,este
11605,M,FALSE,FALSE,este
22536,A,FALSE,FALSE,este
16342,A,FALSE,FALSE,oeste
25899,M,FALSE,FALSE,este
12211,A,FALSE,FALSE,oeste
414,A,FALSE,FALSE,este
16118,M,TRUE,FALSE,oeste
17914,M,FALSE,FALSE,este
1772,M,FALSE,FALSE,oeste
16868,A,FALSE,FALSE,este
22973,A,FALSE,FALSE,oeste
19740,A,FALSE,FALSE,este
23059,A,FALSE,FALSE,este
3164,A,FALSE,FALSE,oeste
15144,M,FALSE,FALSE,oeste
20704,A,FALSE,FALSE,oeste
211,M,FALSE,FALSE,oeste
25510,O,FALSE,FALSE,oeste
13520,C,FALSE,FALSE,este
12869,C,FALSE,FALSE,este
15767,A,FALSE,FALSE,oeste
7640,O,FALSE,FALSE,este
22964,A,TRUE,FALSE,oeste
3026,C,FALSE,FALSE,oeste
4433,A,FALSE,FALSE,este
21527,C,FALSE,FALSE,oeste
15262,A,FALSE,FALSE,este
21492,C,FALSE,FALSE,este
26106,C,FALSE,FALSE,este
22351,M,FALSE,FALSE,este
28320,A,FALSE,FALSE,oeste
15531,M,FALSE,FALSE,este
21577,O,FALSE,FALSE,oeste
9236,M,FALSE,FALSE,oeste
21937,O,FALSE,FALSE,este
2245,A,FALSE,FALSE,oeste
7829,A,FALSE,FALSE,este
28667,M,FALSE,FALSE,oeste
7836,A,FALSE,FALSE,este
24323,A,FALSE,FALSE,oeste
15816,A,FALSE,FALSE,oeste
24032,A,TRUE,FALSE,este
22930,C,FALSE,FALSE,oeste
17245,O,FALSE,FALSE,este
26887,C,FALSE,FALSE,este
13525,A,FALSE,FALSE,este
23782,A,FALSE,FALSE,oeste
26280,M,FALSE,FALSE,oeste
25419,C,FALSE,FALSE,este
19976,A,FALSE,FALSE,este
19446,O,FALSE,FALSE,oeste
27296,A,FALSE,FALSE,este
7135,M,FALSE,FALSE,oeste
18019,M,FALSE,FALSE,oeste
28641,C,FALSE,FALSE,oeste
14361,C,FALSE,FALSE,oeste
26332,C,FALSE,FALSE,oeste
7965,M,FALSE,FALSE,oeste
24386,O,FALSE,FALSE,este
20119,A,FALSE,FALSE,este
5561,A,FALSE,FALSE,este
6289,C,FALSE,FALSE,oeste
19832,A,FALSE,FALSE,este
6987,A,FALSE,FALSE,este
17446,A,FALSE,FALSE,este
12333,A,FALSE,FALSE,oeste
12820,A,FALSE,FALSE,este
2661,A,FALSE,FALSE,este
22904,M,FALSE,FALSE,oeste
11003,A,FALSE,FALSE,este
4881,M,FALSE,FALSE,oeste
26590,M,FALSE,FALSE,oeste
2970,A,FALSE,FALSE,oeste
25117,A,FALSE,FALSE,oeste
17069,O,FALSE,FALSE,oeste
1323,O,TRUE,FALSE,este
17290,M,FALSE,FALSE,este
10556,A,FALSE,FALSE,oeste
25224,C,FALSE,FALSE,este
9834,M,FALSE,FALSE,este
27089,A,FALSE,FALSE,oeste
28658,A,FALSE,FALSE,este
19709,O,FALSE,FALSE,este
6032,M,FALSE,FALSE,este
8858,A,FALSE,FALSE,oeste
14566,M,FALSE,FALSE,oeste
20267,M,FALSE,FALSE,oeste
1584,C,FALSE,FALSE,este
16113,M,FALSE,FALSE,este
19487,M,FALSE,FALSE,este
25625,O,FALSE,FALSE,oeste
16885,A,FALSE,FALSE,oeste
28112,O,FALSE,FALSE,oeste
23569,O,FALSE,FALSE,oeste
25573,A,FALSE,FALSE,este
25049,M,FALSE,FALSE,este
20577,A,FALSE,FALSE,este
16457,A,FALSE,FALSE,este
7768,A,FALSE,FALSE,oeste
2773,A,FALSE,FALSE,este
12532,A,FALSE,FALSE,oeste
25136,O,FALSE,FALSE,oeste
23785,C,FALSE,FALSE,oeste
3869,A,FALSE,FALSE,oeste
1238,A,FALSE,FALSE,este
25325,A,TRUE,FALSE,este
19127,A,FALSE,FALSE,oeste
11802,A,FALSE,FALSE,oeste
26957,M,FALSE,FALSE,este
5265,O,FALSE,FALSE,oeste
27761,M,FALSE,FALSE,oeste
94,C,FALSE,FALSE,este
5348,M,FALSE,FALSE,este
15889,C,FALSE,FALSE,este
19029,M,FALSE,FALSE,este
26056,M,FALSE,FALSE,este
20394,A,FALSE,FALSE,oeste
10352,O,FALSE,FALSE,este
17671,O,FALSE,FALSE,oeste
27862,A,FALSE,FALSE,oeste
12915,A,FALSE,FALSE,oeste
25768,O,TRUE,FALSE,oeste
2314,A,FALSE,FALSE,este
17673,C,FALSE,FALSE,oeste
945,C,FALSE,FALSE,oeste
7067,A,FALSE,FALSE,este
23318,A,FALSE,FALSE,oeste
1956,O,FALSE,FALSE,oeste
10788,O,FALSE,FALSE,oeste
25538,A,FALSE,FALSE,oeste
978,C,FALSE,FALSE,este
19169,C,FALSE,FALSE,este
18433,M,FALSE,FALSE,oeste
14468,A,FALSE,FALSE,oeste
19426,C,FALSE,FALSE,este
1009,A,FALSE,FALSE,oeste
8571,A,FALSE,FALSE,este
11884,M,FALSE,FALSE,este
784,A,FALSE,FALSE,oeste
14525,M,FALSE,FALSE,oeste
19978,A,FALSE,FALSE,este
11818,M,FALSE,FALSE,este
6806,O,FALSE,FALSE,este
5990,A,FALSE,FALSE,oeste
72,M,FALSE,FALSE,este
25227,A,FALSE,FALSE,oeste
22293,A,FALSE,FALSE,este
13048,A,FALSE,FALSE,este
8137,M,FALSE,FALSE,este
27528,M,FALSE,FALSE,este
5924,M,FALSE,FALSE,este
18104,O,FALSE,FALSE,este
26341,A,FALSE,FALSE,oeste
21899,A,FALSE,FALSE,este
14056,A,FALSE,FALSE,oeste
22760,M,FALSE,FALSE,este
16792,M,FALSE,FALSE,este
9413,M,FALSE,FALSE,oeste
14819,A,FALSE,FALSE,oeste
26560,O,FALSE,FALSE,este
13092,M,FALSE,FALSE,oeste
10649,C,FALSE,FALSE,este
25257,C,FALSE,FALSE,oeste
14462,M,FALSE,FALSE,este
26444,A,FALSE,FALSE,oeste
20688,A,FALSE,FALSE,oeste
2584,M,FALSE,FALSE,oeste
27897,A,FALSE,FALSE,oeste
13573,O,FALSE,FALSE,oeste
3704,O,FALSE,FALSE,oeste
3967,A,FALSE,FALSE,oeste
8949,M,FALSE,FALSE,este
2408,M,FALSE,FALSE,este
2354,A,FALSE,FALSE,oeste
5144,A,FALSE,FALSE,este
131,A,FALSE,FALSE,este
19772,O,FALSE,FALSE,este
13484,C,FALSE,FALSE,este
27065,M,FALSE,FALSE,este
8022,A,FALSE,FALSE,este
25719,A,FALSE,FALSE,este
21073,C,FALSE,FALSE,oeste
25874,O,FALSE,FALSE,oeste
7741,C,FALSE,FALSE,este
24954,C,FALSE,FALSE,oeste
3145,A,FALSE,FALSE,este
27642,M,FALSE,FALSE,este
3215,A,FALSE,FALSE,oeste
14235,A,FALSE,FALSE,este
23176,A,FALSE,FALSE,este
9576,A,FALSE,FALSE,este
16168,C,FALSE,FALSE,oeste
4668,M,FALSE,FALSE,este
26181,O,FALSE,FALSE,este
2141,M,FALSE,FALSE,este
233,C,FALSE,FALSE,este
26154,C,FALSE,FALSE,oeste
1261,M,FALSE,FALSE,este
10061,M,FALSE,FALSE,este
23524,A,FALSE,FALSE,oeste
15091,O,FALSE,FALSE,oeste
19636,M,FALSE,FALSE,este
25012,O,FALSE,FALSE,este
26135,O,FALSE,FALSE,este
12096,C,FALSE,FALSE,oeste
9228,O,FALSE,FALSE,oeste
8467,M,FALSE,FALSE,oeste
14129,A,FALSE,FALSE,este
14737,A,FALSE,FALSE,oeste
6668,M,FALSE,FALSE,este
14047,M,FALSE,FALSE,oeste
4785,O,FALSE,FALSE,oeste
9510,A,FALSE,FALSE,oeste
24248,M,FALSE,FALSE,oeste
12931,A,FALSE,FALSE,este
1230,O,FALSE,FALSE,este
8065,A,TRUE,FALSE,este
19710,M,FALSE,FALSE,este
8074,A,FALSE,FALSE,este
16425,M,FALSE,FALSE,este
18120,A,FALSE,FALSE,oeste
16984,A,FALSE,FALSE,este
4400,A,FALSE,FALSE,este
16799,M,FALSE,FALSE,oeste
28324,A,FALSE,FALSE,oeste
4727,A,FALSE,FALSE,este
22970,A,TRUE,FALSE,oeste
1972,M,FALSE,FALSE,este
297,A,FALSE,FALSE,este
19236,A,FALSE,FALSE,oeste
2561,M,FALSE,FALSE,oeste
19762,O,FALSE,FALSE,este
27754,M,FALSE,FALSE,oeste
6634,M,FALSE,FALSE,oeste
3308,A,FALSE,FALSE,este
4887,A,FALSE,FALSE,oeste
12516,M,FALSE,FALSE,este
